dinu_pt_loss,epoch,higgs_mass_loss,huber_loss,loss,neg_r2_loss,nu_mass_loss,step,val_dinu_pt_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_neg_r2_loss,val_nu_mass_loss,val_w0_mass_mae_loss,val_w1_mass_mae_loss,val_w_mass_mmd0_loss,val_w_mass_mmd1_loss,w0_mass_mae_loss,w1_mass_mae_loss,w_mass_mmd0_loss,w_mass_mmd1_loss
38.606929779052734,219,1.6359506845474243,26.104291915893555,28.6411075592041,-0.8108672499656677,0.029325271025300026,160379,,,,,,,,,,,20.176862716674805,19.500879287719727,0.17486177384853363,0.1689019501209259
,220,,,,,,161108,38.01899337768555,1.5007541179656982,26.062637329101562,28.20686149597168,-0.808600127696991,0.029000651091337204,20.164281845092773,19.289207458496094,0.141009122133255,0.13775810599327087,,,,
38.3313102722168,220,1.6564457416534424,26.08015251159668,28.623794555664062,-0.810930609703064,0.029323313385248184,161108,,,,,,,,,,,20.083656311035156,19.473939895629883,0.17392733693122864,0.16916204988956451
,221,,,,,,161837,38.57389831542969,1.5732126235961914,26.13836669921875,28.34800148010254,-0.8090746998786926,0.029358847066760063,20.349563598632812,19.49566078186035,0.14697694778442383,0.1376323401927948,,,,
38.249671936035156,221,1.5924981832504272,26.078794479370117,28.5677433013916,-0.8110812306404114,0.029381517320871353,161837,,,,,,,,,,,20.10733985900879,19.531274795532227,0.17136795818805695,0.16717827320098877
,222,,,,,,162566,38.600257873535156,1.46477210521698,26.098806381225586,28.214567184448242,-0.8099451661109924,0.029500208795070648,20.04652976989746,19.324501037597656,0.14076408743858337,0.1359163224697113,,,,
38.18366622924805,222,1.6408089399337769,26.050884246826172,28.563308715820312,-0.8112932443618774,0.029251568019390106,162566,,,,,,,,,,,20.059133529663086,19.396263122558594,0.17293210327625275,0.16547472774982452
,223,,,,,,163295,37.50362014770508,1.5457005500793457,26.0279541015625,28.19469451904297,-0.8090816736221313,0.029078558087348938,20.046602249145508,19.21610450744629,0.14327245950698853,0.13550059497356415,,,,
38.35934829711914,223,1.6349492073059082,26.068675994873047,28.54620361328125,-0.8107585310935974,0.02922861836850643,163295,,,,,,,,,,,20.0013484954834,19.366674423217773,0.16908183693885803,0.16292914748191833
,224,,,,,,164024,37.36192321777344,1.582936406135559,25.999286651611328,28.171876907348633,-0.8092552423477173,0.028922151774168015,19.977006912231445,19.098215103149414,0.14063075184822083,0.13559715449810028,,,,
38.120609283447266,224,1.4993685483932495,26.067556381225586,28.477529525756836,-0.8108035326004028,0.029128987342119217,164024,,,,,,,,,,,20.012001037597656,19.24616241455078,0.16868793964385986,0.16336822509765625
,225,,,,,,164753,37.984310150146484,1.4258747100830078,26.060012817382812,28.117048263549805,-0.8087393641471863,0.029013607650995255,20.095489501953125,19.018239974975586,0.13617372512817383,0.13264665007591248,,,,
38.06721496582031,225,1.554795503616333,26.060789108276367,28.478818893432617,-0.8107626438140869,0.029189446941018105,164753,,,,,,,,,,,20.048933029174805,19.267379760742188,0.16822707653045654,0.15989595651626587
,226,,,,,,165482,38.12594223022461,1.7726082801818848,26.1197566986084,28.41770362854004,-0.8086007833480835,0.029130656272172928,20.08620262145996,19.390052795410156,0.1473557949066162,0.1349707394838333,,,,
37.69918441772461,226,1.653052806854248,26.019180297851562,28.490806579589844,-0.8114859461784363,0.029278822243213654,165482,,,,,,,,,,,19.95303726196289,19.264759063720703,0.16834303736686707,0.1606781780719757
,227,,,,,,166211,37.934059143066406,1.4758350849151611,26.04275894165039,28.111114501953125,-0.8089208006858826,0.02897113561630249,19.79656219482422,19.100074768066406,0.13633990287780762,0.12974533438682556,,,,
37.58817672729492,227,1.6562737226486206,26.025468826293945,28.494043350219727,-0.8115168809890747,0.02929472178220749,166211,,,,,,,,,,,19.927654266357422,19.271188735961914,0.1673557311296463,0.1607356071472168
,228,,,,,,166940,37.20188903808594,1.7212023735046387,25.960590362548828,28.162883758544922,-0.8102779984474182,0.029092490673065186,19.858917236328125,19.047426223754883,0.1381566971540451,0.13018280267715454,,,,
37.89733123779297,228,1.6365525722503662,26.004697799682617,28.465850830078125,-0.8122521638870239,0.02937346324324608,166940,,,,,,,,,,,19.791440963745117,19.262643814086914,0.16756808757781982,0.16101235151290894
,229,,,,,,167669,37.22843551635742,1.4795602560043335,25.966266632080078,28.027503967285156,-0.8101834654808044,0.02910790592432022,19.67224884033203,19.1796875,0.135203555226326,0.12908650934696198,,,,
37.406837463378906,229,1.5782272815704346,25.985383987426758,28.409727096557617,-0.8116472959518433,0.029233921319246292,167669,,,,,,,,,,,19.749507904052734,19.337392807006836,0.1663745790719986,0.16067206859588623
,230,,,,,,168398,37.99416732788086,1.4606149196624756,26.014799118041992,28.026926040649414,-0.8096491098403931,0.02902149222791195,19.688480377197266,18.953048706054688,0.13112981617450714,0.1252344846725464,,,,
37.41920852661133,230,1.6383391618728638,25.962919235229492,28.4110164642334,-0.8120189309120178,0.02920045144855976,168398,,,,,,,,,,,19.652629852294922,19.234315872192383,0.1647784560918808,0.16100537776947021
,231,,,,,,169127,38.06129837036133,1.4631612300872803,26.044153213500977,28.063716888427734,-0.8092221021652222,0.028908776119351387,19.81060791015625,19.085840225219727,0.13082687556743622,0.12676885724067688,,,,
37.63288116455078,231,1.5931928157806396,25.983470916748047,28.376922607421875,-0.8116285800933838,0.029171237722039223,169127,,,,,,,,,,,19.736339569091797,19.149192810058594,0.16207067668437958,0.15729866921901703
,232,,,,,,169856,37.150150299072266,1.5458238124847412,25.9399356842041,28.066457748413086,-0.81202232837677,0.029456181451678276,19.869924545288086,19.085355758666992,0.1369733363389969,0.13374894857406616,,,,
37.62808609008789,232,1.6574453115463257,25.96263313293457,28.386280059814453,-0.8124348521232605,0.02932768315076828,169856,,,,,,,,,,,19.69055938720703,19.081396102905273,0.16225817799568176,0.15672965347766876
,233,,,,,,170585,37.226444244384766,1.506359577178955,25.92618179321289,27.950613021850586,-0.8101466298103333,0.028985759243369102,19.559724807739258,18.703699111938477,0.13104873895645142,0.12319425493478775,,,,
37.25855255126953,233,1.6374685764312744,25.953716278076172,28.344974517822266,-0.8119795322418213,0.029209932312369347,170585,,,,,,,,,,,19.6921329498291,19.059572219848633,0.16097910702228546,0.15352535247802734
,234,,,,,,171314,37.34189987182617,1.455835223197937,25.938743591308594,27.937917709350586,-0.8093602061271667,0.028818733990192413,19.852703094482422,18.725080490112305,0.1335023194551468,0.12075342237949371,,,,
37.60709762573242,234,1.6222121715545654,25.95001220703125,28.331157684326172,-0.8123843669891357,0.029181210324168205,171314,,,,,,,,,,,19.67241096496582,18.916879653930664,0.16112332046031952,0.1528834104537964
,235,,,,,,172043,36.803707122802734,1.4505940675735474,25.891090393066406,27.945878982543945,-0.8095926642417908,0.028799865394830704,19.55275535583496,18.69230079650879,0.1429642140865326,0.122935950756073,,,,
37.365962982177734,235,1.547755479812622,25.92005157470703,28.261899948120117,-0.8122315406799316,0.029203832149505615,172043,,,,,,,,,,,19.625032424926758,18.966537475585938,0.16239407658576965,0.15119917690753937
,236,,,,,,172772,37.33092498779297,1.4277158975601196,25.87385368347168,27.86670684814453,-0.8105090260505676,0.028836609795689583,19.332338333129883,18.679546356201172,0.13386180996894836,0.12193730473518372,,,,
37.50564193725586,236,1.5382392406463623,25.897863388061523,28.231653213500977,-0.8125128149986267,0.029176371172070503,172772,,,,,,,,,,,19.449363708496094,18.897384643554688,0.1628081202507019,0.1501288264989853
,237,,,,,,173501,37.5744743347168,1.569771647453308,25.942914962768555,28.038698196411133,-0.8096706867218018,0.02888592518866062,19.545591354370117,18.738698959350586,0.1418834775686264,0.12029652297496796,,,,
37.40401840209961,237,1.485060691833496,25.880752563476562,28.1779727935791,-0.8122122287750244,0.029155787080526352,173501,,,,,,,,,,,19.376209259033203,18.820602416992188,0.1599733978509903,0.15096433460712433
,238,,,,,,174230,37.34410095214844,1.4410426616668701,25.888504028320312,27.83978271484375,-0.8104328513145447,0.029004070907831192,19.277408599853516,18.67569351196289,0.1298948973417282,0.11625409126281738,,,,
37.194881439208984,238,1.4816612005233765,25.86785316467285,28.154521942138672,-0.8124788999557495,0.02911582961678505,174230,,,,,,,,,,,19.31968116760254,18.807998657226562,0.15943941473960876,0.1497298628091812
,239,,,,,,174959,36.83663558959961,1.443023443222046,25.817304611206055,27.792646408081055,-0.8119913339614868,0.02930953912436962,19.10633087158203,18.611984252929688,0.13118453323841095,0.11958809942007065,,,,
36.994327545166016,239,1.5045034885406494,25.842334747314453,28.13102912902832,-0.8129474520683289,0.029312875121831894,174959,,,,,,,,,,,19.169294357299805,18.7828369140625,0.15867820382118225,0.14860889315605164
,240,,,,,,175688,37.124576568603516,1.5892133712768555,25.908445358276367,27.96023941040039,-0.8110317587852478,0.029322858899831772,19.28308868408203,18.723339080810547,0.12832216918468475,0.12311310321092606,,,,
36.63152313232422,240,1.5601096153259277,25.825557708740234,28.1412353515625,-0.8131923079490662,0.029353350400924683,175688,,,,,,,,,,,19.16900062561035,18.74186897277832,0.15939278900623322,0.14773449301719666
,241,,,,,,176417,37.8584098815918,1.72042715549469,25.888273239135742,28.02330780029297,-0.8121768832206726,0.02950669638812542,19.11387062072754,18.61087989807129,0.13616244494915009,0.1188037171959877,,,,
36.84528732299805,241,1.4524277448654175,25.82227325439453,28.061487197875977,-0.8129357695579529,0.02932383492588997,176417,,,,,,,,,,,19.115488052368164,18.707059860229492,0.15732453763484955,0.1452719271183014
,242,,,,,,177146,37.05039978027344,1.4485410451889038,25.869258880615234,27.802291870117188,-0.8103601336479187,0.02908266894519329,19.1739501953125,18.588138580322266,0.12940509617328644,0.11234750598669052,,,,
37.01145935058594,242,1.469751238822937,25.806758880615234,28.04555320739746,-0.814031183719635,0.029463693499565125,177146,,,,,,,,,,,19.092552185058594,18.65436553955078,0.15640859305858612,0.14437246322631836
,243,,,,,,177875,36.9766845703125,1.3881995677947998,25.827434539794922,27.730924606323242,-0.8112171292304993,0.029277099296450615,19.0494441986084,18.649248123168945,0.12832629680633545,0.11355313658714294,,,,
36.5892448425293,243,1.5675100088119507,25.78823471069336,28.063920974731445,-0.8131479024887085,0.02922188490629196,177875,,,,,,,,,,,19.00426483154297,18.641151428222656,0.15605461597442627,0.14233019948005676
,244,,,,,,178604,35.9333381652832,1.3788385391235352,25.73754119873047,27.616436004638672,-0.8115439414978027,0.02916712313890457,18.835725784301758,18.431833267211914,0.12770769000053406,0.11018463224172592,,,,
36.594356536865234,244,1.6239019632339478,25.78474235534668,28.085500717163086,-0.8126007914543152,0.029190419241786003,178604,,,,,,,,,,,18.88108253479004,18.646991729736328,0.15558721125125885,0.14216867089271545
,245,,,,,,179333,36.04377746582031,1.560468316078186,25.718599319458008,27.67258071899414,-0.8113120198249817,0.028993871062994003,18.850500106811523,18.312240600585938,0.12534603476524353,0.10939738899469376,,,,
36.41792297363281,245,1.4239678382873535,25.746841430664062,27.9525203704834,-0.8136006593704224,0.029276933521032333,179333,,,,,,,,,,,18.846817016601562,18.52106475830078,0.15726584196090698,0.14147430658340454
,246,,,,,,180062,37.00828170776367,1.5130301713943481,25.804107666015625,27.771738052368164,-0.8115665316581726,0.029307203367352486,18.649105072021484,18.491989135742188,0.1279393434524536,0.1142832487821579,,,,
36.462432861328125,246,1.4486485719680786,25.74382781982422,27.94693374633789,-0.8131530284881592,0.02914481796324253,180062,,,,,,,,,,,18.742990493774414,18.517457962036133,0.15515339374542236,0.14060044288635254
,247,,,,,,180791,36.77059555053711,1.3493043184280396,25.730804443359375,27.556344985961914,-0.8105206489562988,0.028900448232889175,18.477718353271484,18.190526962280273,0.12079183757305145,0.10938034951686859,,,,
36.45235061645508,247,1.4544763565063477,25.720943450927734,27.918684005737305,-0.8135051131248474,0.029295336455106735,180791,,,,,,,,,,,18.62237548828125,18.505578994750977,0.15314532816410065,0.140959233045578
,248,,,,,,181520,37.126075744628906,1.4479900598526,25.78214454650879,27.682567596435547,-0.810691237449646,0.029050827026367188,18.79239273071289,18.287090301513672,0.1279638558626175,0.10732406377792358,,,,
36.66298294067383,248,1.4384092092514038,25.721736907958984,27.87296485900879,-0.8131273984909058,0.029189782217144966,181520,,,,,,,,,,,18.641407012939453,18.481914520263672,0.15032587945461273,0.13607877492904663
,249,,,,,,182249,36.16020584106445,1.374310851097107,25.67202377319336,27.478452682495117,-0.8115917444229126,0.029043644666671753,18.326974868774414,18.17748260498047,0.11926669627428055,0.10459008812904358,,,,
36.64978790283203,249,1.4191783666610718,25.709333419799805,27.84491729736328,-0.813944399356842,0.029388682916760445,182249,,,,,,,,,,,18.571638107299805,18.41093635559082,0.14833956956863403,0.13685715198516846
,250,,,,,,182978,37.574214935302734,2.004554033279419,25.82297134399414,28.020246505737305,-0.811496376991272,0.029317213222384453,18.577882766723633,18.41826820373535,0.12346278876066208,0.11553548276424408,,,,
36.54877853393555,250,1.4406732320785522,25.690927505493164,27.82653045654297,-0.8139870166778564,0.02922319807112217,182978,,,,,,,,,,,18.415367126464844,18.44129753112793,0.14666147530078888,0.1363927721977234
,251,,,,,,183707,36.411373138427734,1.2996301651000977,25.669958114624023,27.459209442138672,-0.8110479116439819,0.028814276680350304,18.24554443359375,18.188570022583008,0.1268186867237091,0.10106749087572098,,,,
36.50061798095703,251,1.4194737672805786,25.676788330078125,27.79848861694336,-0.8139345645904541,0.029208574444055557,183707,,,,,,,,,,,18.30661964416504,18.35109519958496,0.14661581814289093,0.13577722012996674
,252,,,,,,184436,36.54222869873047,1.278367042541504,25.637483596801758,27.369483947753906,-0.8133691549301147,0.0293610580265522,18.07784652709961,18.021848678588867,0.11737711727619171,0.10119041800498962,,,,
36.57109451293945,252,1.3880568742752075,25.656679153442383,27.754138946533203,-0.814169704914093,0.02924027480185032,184436,,,,,,,,,,,18.252506256103516,18.31859016418457,0.14670699834823608,0.1339825987815857
,253,,,,,,185165,36.59199905395508,1.3342304229736328,25.62990951538086,27.37010383605957,-0.8128284215927124,0.029182517901062965,18.179201126098633,18.1001033782959,0.1151726245880127,0.0994444414973259,,,,
36.372859954833984,253,1.4653245210647583,25.628314971923828,27.77305030822754,-0.8146684765815735,0.029445981606841087,185165,,,,,,,,,,,18.2242488861084,18.362934112548828,0.14969652891159058,0.13271579146385193
,254,,,,,,185894,35.869197845458984,1.296208143234253,25.616395950317383,27.33509635925293,-0.8115731477737427,0.028925148770213127,18.15934181213379,18.05855941772461,0.1156688928604126,0.09845402091741562,,,,
36.4721794128418,254,1.3951141834259033,25.627580642700195,27.717052459716797,-0.8150693774223328,0.02941000834107399,185894,,,,,,,,,,,18.273073196411133,18.235754013061523,0.1472216099500656,0.13115999102592468
,255,,,,,,186623,36.28190231323242,1.2484054565429688,25.588520050048828,27.36067008972168,-0.8136979341506958,0.029261287301778793,18.10346031188965,18.080387115478516,0.1295364946126938,0.10005389899015427,,,,
36.30641174316406,255,1.416833519935608,25.61348533630371,27.711889266967773,-0.8147042393684387,0.029321277514100075,186623,,,,,,,,,,,18.19136619567871,18.243799209594727,0.14807376265525818,0.12992620468139648
,256,,,,,,187352,36.4572868347168,1.2906221151351929,25.627870559692383,27.338394165039062,-0.8108513951301575,0.028738267719745636,18.104541778564453,18.012348175048828,0.11951716989278793,0.09352103620767593,,,,
